,LH_Province
6138,NASE
6139,NASE
6140,NASE
6141,NASE
6142,NASE
6143,NASE
6144,NASE
6145,NASE
6146,NASE
6147,NASE
6148,NASE
6149,NASE
6150,NASE
6151,NASE
6152,NASE
6153,NASE
6154,NASE
6155,NASE
6156,NASE
6157,NASE
6158,NASE
6159,NASE
6160,NASE
6161,NASE
6162,NASE
6163,NASE
6164,NASE
6165,NASE
6166,NASE
6167,NASE
6168,NASE
6169,NASE
6170,NASE
6171,NASE
6172,NASE
6173,NASE
6174,NASE
6175,NASE
6176,NASE
6177,NASE
6178,NASE
6179,NASE
6180,NASE
6181,NASE
6182,NASE
6183,NASE
6184,NASE
6185,NASE
6186,NASE
6187,NASE
6188,NASE
6189,NASE
6190,NASE
6191,NASE
6192,NASE
6193,NASE
6194,NASE
6195,NASE
6196,NASE
6197,NASE
6198,NASE
6199,NASE
6200,NASE
6201,NASE
6202,NASE
6203,NASE
6204,NASE
6205,NASE
6206,NASE
6207,NASE
6208,NASE
6209,NASE
6210,NASE
6211,NASE
6212,NASE
6213,NASE
6214,NASE
6215,NASE
6216,NASE
6217,NASE
6218,NASE
6219,NASE
6220,NASE
6221,NASE
6222,NASE
6223,NASE
6224,NASE
6225,NASE
6226,NASE
6227,NASE
6228,NASE
6229,NASE
6230,NASE
6231,NASE
6232,NASE
6233,NASE
6234,NASE
6235,NASE
6236,NASE
6237,NASE
6238,NASE
6239,NATR
6240,NATR
6241,NATR
6242,NATR
6243,NATR
6244,NATR
6245,NATR
6246,NATR
6247,NATR
6248,NATR
6249,NATR
6250,NATR
6251,NATR
6252,NATR
6253,NATR
6254,NATR
6255,NATR
6256,NATR
6257,NATR
6258,NATR
6259,NATR
6260,NATR
6261,NATR
6262,NATR
6263,NATR
6264,NATR
6265,NATR
6266,NATR
6267,NATR
6268,NATR
6269,NATR
6270,NATR
6271,NATR
6272,NATR
6273,NATR
6274,NATR
6275,NATR
6276,NATR
6277,NATR
6278,NATR
6279,NATR
6280,NATR
6281,NATR
6282,NATR
6283,NATR
6284,NATR
6285,NATR
6286,NATR
6287,NATR
6288,NATR
6289,NATR
6290,NATR
6291,NATR
6292,NATR
6293,NATR
6294,NATR
6295,NATR
6296,NATR
6297,NATR
6298,NATR
6299,NATR
6300,NATR
6301,NATR
6302,NATR
6303,NATR
6304,NATR
6305,NATR
6306,NATR
6307,NATR
6308,NATR
6309,NATR
6310,NATR
6311,NATR
6312,NATR
6313,NATR
6314,NATR
6315,NATR
6316,NATR
6317,NATR
6318,NATR
6319,NATR
6320,NATR
6321,NATR
6322,NATR
6323,NATR
6324,NATR
6325,NATR
6326,NATR
6327,NATR
6328,NATR
6329,NATR
6330,NATR
6331,NATR
6332,NATR
6333,NATR
6334,NATR
6335,NATR
6336,NATR
6337,NATR
6338,NATR
6339,NATR
6340,NATR
6341,NATR
6342,NATR
6343,NATR
6344,NATR
6345,NATR
6346,NATR
6347,NATR
6348,NATR
6349,NATR
6350,NATR
6351,NATR
6352,NATR
6353,NATR
6354,NATR
6355,NATR
6356,NATR
6357,NATR
6358,NATR
6359,NATR
6360,NATR
6361,NATR
6362,NATR
6363,NATR
6364,NATR
6365,NATR
6366,NATR
6367,NATR
6368,NATR
6369,NATR
6370,NATR
6371,NATR
6372,NATR
6373,NATR
6374,NATR
6375,NATR
6376,NATR
6377,NATR
6378,NATR
6379,NATR
6380,NATR
6381,NATR
6382,NATR
6383,NATR
6384,NATR
6385,NATR
6386,NATR
6387,NATR
6388,NATR
6389,NATR
6390,NATR
6391,NATR
6392,NATR
6393,NATR
6394,NATR
6395,NATR
6396,NATR
6397,NATR
6398,NATR
6399,NATR
6400,NATR
6401,NATR
6402,NATR
6403,NATR
6404,NATR
6405,NATR
6406,NATR
6407,NATR
6408,NATR
6409,NATR
6410,NATR
6411,NATR
6412,NATR
6413,NATR
6414,NATR
6415,NATR
6416,NATR
6417,NATR
6418,NATR
6419,NATR
6420,NATR
6421,NATR
6422,NATR
6423,NATR
6424,NATR
6425,NATR
6426,NATR
6427,NATR
6428,NATR
6429,NATR
6430,NATR
6431,NATR
6432,NATR
6433,NATR
6434,NATR
6435,NATR
6436,NATR
6437,NATR
6438,NATR
6439,NATR
6440,NATR
6441,NATR
6442,NATR
6443,NATR
6444,NATR
6445,NATR
6446,NATR
6447,NATR
6448,NATR
6449,NATR
6450,NATR
6451,NATR
6452,NATR
6453,NATR
6454,NATR
6455,NATR
6456,NATR
6457,NATR
6458,NATR
6459,NATR
6460,NATR
6461,NATR
6462,NATR
6463,NATR
6464,NATR
6465,NATR
6466,NATR
6467,NATR
6468,NATR
6469,NATR
6470,NATR
6471,NATR
6472,NATR
6473,NATR
6474,NATR
6475,NATR
6476,NATR
6477,NATR
6478,NATR
6479,NATR
6480,NATR
6481,NATR
6482,NATR
6483,NATR
6484,NATR
6485,NATR
6486,NATR
6487,NATR
6488,NATR
6489,NATR
6490,NATR
6491,NATR
6492,NATR
6493,NATR
6494,NATR
6495,NATR
6496,NATR
6497,NATR
6498,NATR
6499,NATR
6500,NATR
6501,NATR
6502,NATR
6503,NATR
6504,NATR
6505,NATR
6506,NATR
6507,NATR
6508,NATR
6509,NATR
6510,NATR
6511,NATR
6512,NATR
6513,NATR
6514,NATR
6515,NATR
6516,NATR
6517,NATR
6518,NATR
6519,NATR
6520,NATR
6521,NATR
6522,NATR
6523,NATR
6524,NATR
6525,NATR
6526,NATR
6527,NATR
6528,NATR
6529,NATR
6530,NATR
6531,NATR
6532,NATR
6533,NATR
6534,NATR
6535,NATR
6536,NATR
6537,NATR
6538,NATR
6539,NATR
6540,NATR
6541,NATR
6542,NATR
6543,NATR
6544,NATR
6545,NATR
6546,NATR
6547,NATR
6548,NATR
6549,NATR
6550,NATR
6551,NATR
6552,NATR
6553,NATR
6554,NATR
6555,NATR
6556,NATR
6557,NATR
6558,NATR
6559,NATR
6560,NATR
6561,NATR
6562,NATR
6563,NATR
6564,NATR
6565,NATR
6566,NATR
6567,NATR
6568,NATR
6569,NATR
6570,NATR
6571,NATR
6572,NATR
6573,NATR
6574,NATR
6575,NATR
6576,NATR
6577,NATR
6578,NATR
6579,NATR
6580,NATR
6581,NATR
6582,NATR
6583,NATR
6584,NATR
6585,NATR
6586,NATR
6587,NATR
6588,NATR
6589,NATR
6590,NATR
6591,NATR
6592,NATR
6593,NATR
6594,NATR
6595,NATR
6596,NATR
6597,NATR
6598,NATR
6599,NATR
6600,NATR
6601,NATR
6602,NATR
6603,NATR
6604,NATR
6605,NATR
6606,NATR
6607,NATR
6608,NATR
6609,NATR
6610,NATR
6611,NATR
6612,NATR
6613,NATR
6614,NATR
6615,NATR
6616,NATR
6617,NATR
6618,NATR
6619,NATR
6620,NATR
6621,NATR
6622,NATR
6623,NATR
6624,NATR
6625,NATR
6626,NATR
6627,NATR
6628,NATR
6629,NATR
6630,NATR
6631,NATR
6632,NATR
6633,NATR
6634,NATR
6635,NATR
6636,NATR
6637,NATR
6638,NATR
6639,NATR
6640,NATR
6641,NATR
6642,NATR
6643,NATR
6644,NATR
6645,NATR
6646,NATR
6647,NATR
6648,NATR
6649,NATR
6650,NATR
6651,NATR
6652,NATR
6653,NATR
6654,NATR
6655,NATR
6656,NATR
6657,NATR
6658,NATR
6659,NATR
6660,NATR
6661,NATR
6662,NATR
6663,NATR
6664,NATR
6665,NATR
6666,NATR
6667,NATR
6668,NATR
6669,NATR
6670,NATR
6671,NATR
6672,NATR
6673,NATR
6674,NATR
6675,NATR
6676,NATR
6677,NATR
6678,NATR
6679,NATR
6680,NATR
6681,NATR
6682,NATR
6683,NATR
6684,NATR
6685,NATR
6686,NATR
6687,NATR
6688,NATR
6689,NATR
6690,NATR
6691,NATR
6692,NATR
6693,NATR
6694,NATR
6695,NATR
6696,NATR
6697,NATR
6698,NATR
6699,NATR
6700,NATR
6701,NATR
6702,NATR
6703,NATR
6704,NATR
6705,NATR
6706,NATR
6707,NATR
6708,NATR
6709,NATR
6710,NATR
6711,NATR
6712,NATR
6713,NATR
6714,NATR
6715,NATR
6716,NATR
6717,NATR
6718,NATR
6719,NATR
6720,NATR
6721,NATR
6722,NATR
6723,NATR
6724,NATR
6725,NATR
6726,NATR
6727,NATR
6728,NATR
6729,NATR
6730,NATR
6731,NATR
6732,NATR
6733,NATR
6734,NATR
6735,NATR
6736,NATR
6737,NATR
6738,NATR
6739,NATR
6740,NATR
6741,NATR
6742,NATR
6743,NATR
6744,NATR
6745,NATR
6746,NATR
6747,NATR
6748,NATR
6749,NATR
6750,NATR
6751,NATR
6752,NATR
6753,NATR
6754,NATR
6755,NATR
6756,NATR
6757,NATR
6758,NATR
6759,NATR
6760,NATR
6761,NATR
6762,NATR
6763,NATR
6764,NATR
6765,NATR
6766,NATR
6767,NATR
6768,NATR
6769,NATR
6770,NATR
6771,NATR
6772,NATR
6773,NATR
6774,NATR
6775,NATR
6776,NATR
6777,NATR
6778,NATR
6779,NATR
6780,NATR
6781,NATR
6782,NATR
6783,NATR
6784,NATR
6785,NATR
6786,NATR
6787,NATR
6788,NATR
6789,NATR
6790,NATR
6791,NATR
6792,NATR
6793,NATR
6794,NATR
6795,NATR
6796,NATR
6797,NATR
6798,NATR
6799,NATR
6800,NATR
6801,NATR
6802,NATR
6803,NATR
6804,NATR
6805,NATR
6806,NATR
6807,NATR
6808,NATR
6809,NATR
6810,NATR
6811,NATR
6812,NATR
6813,NATR
6814,NATR
6815,NATR
6816,NATR
6817,NATR
6818,NATR
6819,NATR
6820,NATR
6821,NATR
6822,NATR
6823,NATR
6824,NATR
6825,NATR
6826,NATR
6827,NATR
6828,NATR
6829,NATR
6830,NATR
6831,NATR
6832,NATR
6833,NATR
6834,NATR
6835,NATR
6836,NATR
6837,NATR
6838,NATR
6839,NATR
6840,NATR
6841,NATR
6842,NATR
6843,NATR
6844,NATR
6845,NATR
6846,NATR
6847,NATR
6848,NATR
6849,NATR
6850,NATR
6851,NATR
6852,NATR
6853,NATR
6854,NATR
6855,NATR
6856,NATR
6857,NATR
6858,NATR
6859,NATR
6860,NATR
6861,NATR
6862,NATR
6863,NATR
6864,NATR
6865,NATR
6866,NATR
6867,NATR
6868,NATR
6869,NATR
6870,NATR
6871,NATR
6872,NATR
6873,NATR
6874,NATR
6875,NATR
6876,NATR
6877,NATR
6878,NATR
6879,NATR
6880,NATR
6881,NATR
6882,NATR
6883,NATR
6884,NATR
6885,NATR
6886,NATR
6887,NATR
6888,NATR
6889,NATR
6890,NATR
6891,NATR
6892,NATR
6893,NATR
6894,NATR
6895,NATR
6896,NATR
6897,NATR
6898,NATR
6899,NATR
6900,NATR
6901,NATR
6902,NATR
6903,NATR
6904,NATR
6905,NATR
6906,NATR
6907,NATR
6908,NATR
6909,NATR
6910,NATR
6911,NATR
6912,NATR
6913,NATR
6914,NATR
6915,NATR
6916,NATR
6917,NATR
6918,NATR
6919,NATR
6920,NATR
6921,NATR
6922,NATR
6923,NATR
6924,NATR
6925,NATR
6926,NATR
6927,NATR
6928,NATR
6929,NATR
6930,NATR
6931,NATR
6932,NATR
6933,NATR
6934,NATR
6935,NATR
6936,NATR
6937,NATR
6938,NATR
6939,NATR
6940,NATR
6941,NATR
6942,NATR
6943,NATR
6944,NATR
6945,NATR
6946,NATR
6947,NATR
6948,NATR
6949,NATR
6950,NATR
6951,NATR
6952,NATR
6953,NATR
6954,NATR
6955,NATR
6956,NATR
6957,NATR
6958,NATR
6959,NATR
6960,NATR
6961,NATR
6962,NATR
6963,NATR
6964,NATR
6965,NATR
6966,NATR
6967,NATR
6968,NATR
6969,NATR
6970,NATR
6971,NATR
6972,NATR
6973,NATR
6974,NATR
6975,NATR
6976,NATR
6977,NATR
6978,NATR
6979,NATR
6980,NATR
6981,NATR
6982,NATR
6983,NATR
6984,NATR
6985,NATR
6986,NATR
6987,NATR
6988,NATR
6989,NATR
6990,NATR
6991,NATR
6992,NATR
6993,NATR
6994,NATR
6995,NATR
6996,NATR
6997,NATR
6998,NATR
6999,NATR
7000,NATR
7001,NATR
7002,NATR
7003,NATR
7004,NATR
7005,NATR
7006,NATR
7007,NATR
7008,NATR
7009,NATR
7010,NATR
7011,NATR
7012,NATR
7013,NATR
7014,NATR
7015,NATR
7016,NATR
7017,NATR
7018,NATR
7019,NATR
7020,NATR
7021,NATR
7022,NATR
7023,NATR
7024,NATR
7025,NATR
7026,NATR
7027,NATR
7028,NATR
7029,NATR
7030,NATR
7031,NATR
7032,NATR
7033,NATR
7034,NATR
7035,NATR
7036,NATR
7037,NATR
7038,NATR
7039,NATR
7040,NATR
7041,NATR
7042,NATR
7043,NATR
7044,NATR
7045,NATR
7046,NATR
7047,NATR
7048,NATR
7049,NATR
7050,NATR
7051,NATR
7052,NATR
7053,NATR
7054,NATR
7055,NATR
7056,NATR
7057,NATR
7058,NATR
7059,NATR
7060,NATR
7061,NATR
7062,NATR
7063,NATR
7064,NATR
7065,NATR
7066,NATR
7067,NATR
7068,NATR
7069,NATR
7070,NATR
7071,NATR
7072,NATR
7073,NATR
7074,NATR
7075,NATR
7076,NATR
7077,NATR
7078,NATR
7079,NATR
7080,NATR
7081,NATR
7082,NATR
7083,NATR
7084,NATR
7085,NATR
7086,NATR
7087,NATR
7088,NATR
7089,NATR
7090,NATR
7091,NATR
7092,NATR
7093,NATR
7094,NATR
7095,NATR
7096,NATR
7097,NATR
7098,NATR
7099,NATR
7100,NATR
7101,NATR
7102,NATR
7103,NATR
7104,NATR
7105,NATR
7106,NATR
7107,NATR
7108,NATR
7109,NATR
7110,NATR
7111,NATR
7112,NATR
7113,NATR
7114,NATR
7115,NATR
7116,NATR
7117,NATR
7118,NATR
7119,NATR
7120,NATR
7121,NATR
7122,NATR
7123,NATR
7124,NATR
7125,NATR
7126,NATR
7127,NATR
7128,NATR
7129,NATR
7130,NATR
7131,NATR
7132,NATR
7133,NATR
7134,NATR
7135,NATR
7136,NATR
7137,NATR
7138,NATR
7139,NATR
7140,NATR
7141,NATR
7142,NATR
7143,NATR
7144,NATR
7145,NATR
7146,NATR
7147,NATR
7148,NATR
7149,NATR
7150,NATR
7151,NATR
7152,NATR
7153,NATR
7154,NATR
7155,NATR
7156,NATR
7157,NATR
7158,NATR
7159,NATR
7160,NATR
7161,NATR
7162,NATR
7163,NATR
7164,NATR
7165,NATR
7166,NATR
7167,NATR
7168,NATR
7169,NATR
7170,NATR
7171,NATR
7172,NATR
7173,NATR
7174,NATR
7175,NATR
7176,NATR
7177,NATR
7178,NATR
7179,NATR
7180,NATR
7181,NATR
7182,NATR
7183,NATR
7184,NATR
7185,NATR
7186,NATR
7187,NATR
7188,NATR
7189,NATR
7190,NATR
7191,NATR
7192,NATR
7193,NATR
7194,NATR
7195,NATR
7196,NATR
7197,NATR
7198,NATR
7199,NATR
7200,NATR
7201,NATR
7202,NATR
7203,NATR
7204,NATR
7205,NATR
7206,NATR
7207,NATR
7208,NATR
7209,NATR
7210,NATR
7211,NATR
7212,NATR
7213,NATR
7214,NATR
7215,NATR
7216,NATR
7217,NATR
7218,NATR
7219,NATR
7220,NATR
7221,NATR
7222,NATR
7223,NATR
7224,NATR
7225,NATR
7226,NATR
7227,NATR
7228,NATR
7229,NATR
7230,NATR
7231,NATR
7232,NATR
7233,NATR
7234,NATR
7235,NATR
7236,NATR
7237,NATR
7238,NATR
7239,NATR
7240,NATR
7241,NATR
7242,NATR
7243,NATR
7244,NATR
7245,NATR
7246,NATR
7247,NATR
7248,NATR
7249,NATR
7250,NATR
7251,NATR
7252,NATR
7253,NATR
7254,NATR
7255,NATR
7256,NATR
7257,NATR
7258,NATR
7259,NATR
7260,NATR
7261,NATR
7262,NATR
7263,NATR
7264,NATR
7265,NATR
7266,NATR
7267,NATR
7268,NATR
7269,NATR
7270,NATR
7271,NATR
7272,NATR
7273,NATR
7274,NATR
7275,NATR
7276,NATR
7277,NATR
7278,NATR
7279,NATR
7280,NATR
7281,NATR
7282,NATR
7283,NATR
7284,NATR
7285,NATR
7286,NATR
7287,NATR
7288,NATR
7289,NATR
7290,NATR
7291,NATR
7292,NATR
7293,NATR
7294,NATR
7295,NATR
7296,NATR
7297,NATR
7298,NATR
7299,NATR
7300,NATR
7301,NATR
7302,NATR
7303,NATR
7304,NATR
7305,NATR
7306,NATR
7307,NATR
7308,NATR
7309,NATR
7310,NATR
7311,NATR
7312,NATR
7313,NATR
7314,NATR
7315,NATR
7316,NATR
7317,NATR
7318,NATR
7319,NATR
7320,NATR
7321,NATR
7322,NATR
7323,NATR
7324,NATR
7325,NATR
7326,NATR
7327,NATR
7328,NATR
7329,NATR
7330,NATR
7331,NATR
7332,NATR
7333,NATR
7334,NATR
7335,NATR
7336,NATR
7337,NATR
7338,NATR
7339,NATR
7340,NATR
7341,NATR
7342,NATR
7343,NATR
7344,NATR
7345,NATR
7346,NATR
7347,NATR
7348,NATR
7349,NATR
7350,NATR
7351,NATR
7352,NATR
7353,NATR
7354,NATR
7355,NATR
7356,NATR
7357,NATR
7358,NATR
7359,NATR
7360,NATR
7361,NATR
7362,NATR
7363,NATR
7364,NATR
7365,NATR
7366,NATR
7367,NATR
7368,NATR
7369,NATR
7370,NATR
7371,NATR
7372,NATR
7373,NATR
7374,NATR
7375,NATR
7376,NATR
7377,NATR
7378,NATR
7379,NATR
7380,NATR
7381,NATR
7382,NATR
7383,NATR
7384,NATR
7385,NATR
7386,NATR
7387,NATR
7388,NATR
7389,NATR
7390,NATR
7391,NATR
7392,NATR
7393,NATR
7394,NATR
7395,NATR
7396,NATR
7397,NATR
7398,NATR
7399,NATR
7400,NATR
7401,NATR
7402,NATR
7403,NATR
7404,NATR
7405,NATR
7406,NATR
7407,NATR
7408,NATR
7409,NATR
7410,NATR
7411,NATR
7412,NATR
7413,NATR
7414,NATR
7415,NATR
7416,NATR
7417,NATR
7418,NATR
7419,NATR
7420,NATR
7421,NATR
7422,NATR
7423,NATR
7424,NATR
7425,NATR
7426,NATR
7427,NATR
7428,NATR
7429,NATR
7430,NATR
7431,NATR
7432,NATR
7433,NATR
7434,NATR
7435,NATR
7436,NATR
7437,NATR
7438,NATR
7439,NATR
7440,NATR
7441,NATR
7442,NATR
7443,NATR
7444,NATR
7445,NATR
7446,NATR
7447,NATR
7448,NATR
7449,NATR
7450,NATR
7451,NATR
7452,NATR
7453,NATR
7454,NATR
7455,NATR
7456,NATR
7457,NATR
7458,NATR
7459,NATR
7460,NATR
7461,NATR
7462,NATR
7463,NATR
7464,NATR
7465,NATR
7466,NATR
7467,NATR
7468,NATR
7469,NATR
7470,NATR
7471,NATR
7472,NATR
7473,NATR
7474,NATR
7475,NATR
7476,NATR
7477,NATR
7478,NATR
7479,NATR
7480,NATR
7481,NATR
7482,NATR
7483,NATR
7484,NATR
7485,NATR
7486,NATR
7487,NATR
7488,NATR
7489,NATR
7490,NATR
7491,NATR
7492,NATR
7493,NATR
7494,NATR
7495,NATR
7496,NATR
7497,NATR
7498,NATR
7499,NATR
7500,NATR
7501,NATR
7502,NATR
7503,NATR
7504,NATR
7505,NATR
7506,NATR
7507,NATR
7508,NATR
7509,NATR
7510,NATR
7511,NATR
7512,NATR
7513,NATR
7514,NATR
7515,NATR
7516,NATR
7517,NATR
7518,NATR
7519,NATR
7520,NATR
7521,NATR
7522,NATR
7523,NATR
7524,NATR
7525,NATR
7526,NATR
7527,NATR
7528,NATR
7529,NATR
7530,NATR
7531,NATR
7532,NATR
7533,NATR
7534,NATR
7535,NATR
7536,NATR
7537,NATR
7538,NATR
7539,NATR
7540,NATR
7541,NATR
7542,NATR
7543,NATR
7544,NATR
7545,NATR
7546,NATR
7547,NATR
7548,NATR
7549,NATR
7550,NATR
7551,NATR
7552,NATR
7553,NATR
7554,NATR
7555,NATR
7556,NATR
7557,NATR
7558,NATR
7559,NATR
7560,NATR
7561,NATR
7562,NATR
7563,NATR
7564,NATR
7565,NATR
7566,NATR
7567,NATR
7568,NATR
7569,NATR
7570,NATR
7571,NATR
7572,NATR
7573,NATR
7574,NATR
7575,NATR
7576,NATR
7577,NATR
7578,NATR
7579,NATR
7580,NATR
7581,NATR
7582,NATR
7583,NATR
7584,NATR
7585,NATR
7586,NATR
7587,NATR
7588,NATR
7589,NATR
7590,NATR
7591,NATR
7592,NATR
7593,NATR
7594,NATR
7595,NATR
7596,NATR
7597,NATR
7598,NATR
7599,NATR
7600,NATR
7601,NATR
7602,NATR
7603,NATR
7604,NATR
7605,NATR
7606,NATR
7607,NATR
7608,NATR
7609,NATR
7610,NATR
7611,NATR
7612,NATR
7613,NATR
7614,NATR
7615,NATR
7616,NATR
7617,NATR
7618,NATR
7619,NATR
7620,NATR
7621,NATR
7622,NATR
7623,NATR
7624,NATR
7625,NATR
7626,NATR
7627,NATR
7628,NATR
7629,NATR
7630,NATR
7631,NATR
7632,NATR
7633,NATR
7634,NATR
7635,NATR
7636,NATR
7637,NATR
7638,NATR
7639,NATR
7640,NATR
7641,NATR
7642,NATR
7643,NATR
7644,NATR
7645,NATR
7646,NATR
7647,NATR
7648,NATR
7649,NATR
7650,NATR
7651,NATR
7652,NATR
7653,NATR
7654,NATR
7655,NATR
7656,NATR
7657,NATR
7658,NATR
7659,NATR
7660,NATR
7661,NATR
7662,NATR
7663,NATR
7664,NATR
7665,NATR
7666,NATR
7667,NATR
7668,NATR
7669,NATR
7670,NATR
7671,NATR
7672,NATR
7673,NATR
7674,NATR
7675,NATR
7676,NATR
7677,NATR
7678,NATR
7679,NATR
7680,NATR
7681,NATR
7682,NATR
7683,NATR
7684,NATR
7685,NATR
7686,NATR
7687,NATR
7688,NATR
7689,NATR
7690,NATR
7691,NATR
7692,NATR
7693,NATR
7694,NATR
7695,NATR
7696,NATR
7697,NATR
7698,NATR
7699,NATR
7700,NATR
7701,NATR
7702,NATR
7703,NATR
7704,NATR
7705,NATR
7706,NATR
7707,NATR
7708,NATR
7709,NATR
7710,NATR
7711,NATR
7712,NATR
7713,NATR
7714,NATR
7715,NATR
7716,NATR
7717,NATR
7718,NATR
7719,NATR
7720,NATR
7721,NATR
7722,NATR
7723,NATR
7724,NATR
7725,NATR
7726,NATR
7727,NATR
7728,NATR
7729,NATR
7730,NATR
7731,NATR
7732,NATR
7733,NATR
7734,NATR
7735,NATR
7736,NATR
7737,NATR
7738,NATR
7739,NATR
7740,NATR
7741,NATR
7742,NATR
7743,NATR
7744,NATR
7745,NATR
7746,NATR
7747,NATR
7748,NATR
7749,NATR
7750,NATR
7751,NATR
7752,NATR
7753,NATR
7754,NATR
7755,NATR
7756,NATR
7757,NATR
7758,NATR
7759,NATR
7760,NATR
7761,NATR
7762,NATR
7763,NATR
7764,NATR
7765,NATR
7766,NATR
7767,NATR
7768,NATR
7769,NATR
7770,NATR
7771,NATR
7772,NATR
7773,NATR
7774,NATR
7775,NATR
7776,NATR
7777,NATR
7778,NATR
7779,NATR
7780,NATR
7781,NATR
7782,NATR
7783,NATR
7784,NATR
7785,NATR
7786,NATR
7787,NATR
7788,NATR
7789,NATR
7790,NATR
7791,NATR
7792,NATR
7793,NATR
7794,NATR
7795,NATR
7796,NATR
7797,NATR
7798,NATR
7799,NATR
7800,NATR
7801,NATR
7802,NATR
7803,NATR
7804,NATR
7805,NATR
7806,NATR
7807,NATR
7808,NATR
7809,NATR
7810,NATR
7811,NATR
7812,NATR
7813,NATR
7814,NATR
7815,NATR
7816,NATR
7817,NATR
7818,NATR
7819,NATR
7820,NATR
7821,NATR
7822,NATR
7823,NATR
7824,NATR
7825,NATR
7826,NATR
7827,NATR
7828,NATR
7829,NATR
7830,NATR
7831,NATR
7832,NATR
7833,NATR
7834,NATR
7835,NATR
7836,NATR
7837,NATR
7838,NATR
7839,NATR
7840,NATR
7841,NATR
7842,NATR
7843,NATR
7844,NATR
7845,NATR
7846,NATR
7847,NATR
7848,NATR
7849,NATR
7850,NATR
7851,NATR
7852,NATR
7853,NATR
7854,NATR
7855,NATR
7856,NATR
7857,NATR
7858,NATR
7859,NATR
7860,NATR
7861,NATR
7862,NATR
7863,NATR
7864,NATR
7865,NATR
7866,NATR
7867,NATR
7868,NATR
7869,NATR
7870,NATR
7871,NATR
7872,NATR
7873,NATR
7874,NATR
7875,NATR
7876,NATR
7877,NATR
7878,NATR
7879,NATR
7880,NATR
7881,NATR
7882,NATR
7883,NATR
7884,NATR
7885,NATR
7886,NATR
7887,NATR
7888,NATR
7889,NATR
7890,NATR
7891,NATR
7892,NATR
7893,NATR
7894,NATR
7895,NATR
7896,NATR
7897,NATR
7898,NATR
7899,NATR
7900,NATR
7901,NATR
7902,NATR
7903,NATR
7904,NATR
7905,NATR
7906,NATR
7907,NATR
7908,NATR
7909,NATR
7910,NATR
7911,NATR
7912,NATR
7913,NATR
7914,NATR
7915,NATR
7916,NATR
7917,NATR
7918,NATR
7919,NATR
7920,NATR
7921,NATR
7922,NATR
7923,NATR
7924,NATR
7925,NATR
7926,NATR
7927,NATR
7928,NATR
7929,NATR
7930,NATR
7931,NATR
7932,NATR
7933,NATR
7934,NATR
7935,NATR
7936,NATR
7937,NATR
7938,NATR
7939,NATR
7940,NATR
7941,NATR
7942,NATR
7943,NATR
7944,NATR
7945,NATR
7946,NATR
7947,NATR
7948,NATR
7949,NATR
7950,NATR
7951,NATR
7952,NATR
7953,NATR
7954,NATR
7955,NATR
7956,NATR
7957,NATR
7958,NATR
7959,NATR
7960,NATR
7961,NATR
7962,NATR
7963,NATR
7964,NATR
7965,NATR
7966,NATR
7967,NATR
7968,NATR
7969,NATR
7970,NATR
7971,NATR
7972,NATR
7973,NATR
7974,NATR
7975,NATR
7976,NATR
7977,NATR
7978,NATR
7979,NATR
7980,NATR
7981,NATR
7982,NATR
7983,NATR
7984,NATR
7985,NATR
7986,NATR
7987,NATR
7988,NATR
7989,NATR
7990,NATR
7991,NATR
7992,NATR
7993,NATR
7994,NATR
7995,NATR
7996,NATR
7997,NATR
7998,NATR
7999,NATR
8000,NATR
8001,NATR
8002,NATR
8003,NATR
8004,NATR
8005,NATR
8006,NATR
8007,NATR
8008,NATR
8009,NATR
8010,NATR
8011,NATR
8012,NATR
8013,NATR
8014,NATR
8015,NATR
8016,NATR
8017,NATR
8018,NATR
8019,NATR
8020,NATR
8021,NATR
8022,NATR
8023,NATR
8024,NATR
8025,NATR
8026,NATR
8027,NATR
8028,NATR
8029,NATR
8030,NATR
8031,NATR
8032,NATR
8033,NATR
8034,NATR
8035,NATR
8036,NATR
8037,NATR
8038,NATR
8039,NATR
8040,NATR
8041,NATR
8042,NATR
8043,NATR
8044,NATR
8045,NATR
8046,NATR
8047,NATR
8048,NATR
8049,NATR
8050,NATR
8051,NATR
8052,NATR
8053,NATR
8054,NATR
8055,NATR
8056,NATR
8057,NATR
8058,NATR
8059,NATR
8060,NATR
8061,NATR
8062,NATR
8063,NATR
8064,NATR
8065,NATR
8066,NATR
8067,NATR
8068,NATR
8069,NATR
8070,NATR
8071,NATR
8072,NATR
8073,NATR
8074,NATR
8075,NATR
8076,NATR
8077,NATR
8078,NATR
8079,NATR
8080,NATR
8081,NATR
8082,NATR
8083,NATR
8084,NATR
8085,NATR
8086,NATR
8087,NATR
8088,NATR
8089,NATR
8090,NATR
8091,NATR
8092,NATR
8093,NATR
8094,NATR
8095,NATR
8096,NATR
8097,NATR
8098,NATR
8099,NATR
8100,NATR
8101,NATR
8102,NATR
8103,NATR
8104,NATR
8105,NATR
8106,NATR
8107,NATR
8108,NATR
8109,NATR
8110,NATR
8111,NATR
8112,NATR
8113,NATR
8114,NATR
8115,NATR
8116,NATR
8117,NATR
8118,NATR
8119,NATR
8120,NATR
8121,NATR
8122,NATR
8123,NATR
8124,NATR
8125,NATR
8126,NATR
8127,NATR
8128,NATR
8129,NATR
8130,NATR
8131,NATR
8132,NATR
8133,NATR
8134,NATR
8135,NATR
8136,NATR
